Path,label
./new_dataset/train/5921.bmp,1
./new_dataset/train/5922.bmp,0
./new_dataset/train/5923.bmp,1
./new_dataset/train/5924.bmp,1
./new_dataset/train/5925.bmp,1
./new_dataset/train/5926.bmp,1
./new_dataset/train/5927.bmp,1
./new_dataset/train/5928.bmp,1
./new_dataset/train/5929.bmp,1
./new_dataset/train/5930.bmp,1
./new_dataset/train/5931.bmp,1
./new_dataset/train/5932.bmp,1
./new_dataset/train/5933.bmp,1
./new_dataset/train/5934.bmp,0
./new_dataset/train/5935.bmp,1
./new_dataset/train/5936.bmp,0
./new_dataset/train/5937.bmp,0
./new_dataset/train/5938.bmp,1
./new_dataset/train/5939.bmp,1
./new_dataset/train/5940.bmp,0
./new_dataset/train/5941.bmp,0
./new_dataset/train/5942.bmp,1
./new_dataset/train/5943.bmp,1
./new_dataset/train/5944.bmp,0
./new_dataset/train/5945.bmp,1
./new_dataset/train/5946.bmp,1
./new_dataset/train/5947.bmp,1
./new_dataset/train/5948.bmp,0
./new_dataset/train/5949.bmp,1
./new_dataset/train/5950.bmp,1
./new_dataset/train/5951.bmp,0
./new_dataset/train/5952.bmp,0
./new_dataset/train/5953.bmp,1
./new_dataset/train/5954.bmp,1
./new_dataset/train/5955.bmp,1
./new_dataset/train/5956.bmp,0
./new_dataset/train/5957.bmp,0
./new_dataset/train/5958.bmp,0
./new_dataset/train/5959.bmp,0
./new_dataset/train/5960.bmp,1
./new_dataset/train/5961.bmp,1
./new_dataset/train/5962.bmp,1
./new_dataset/train/5963.bmp,1
./new_dataset/train/5964.bmp,1
./new_dataset/train/5965.bmp,1
./new_dataset/train/5966.bmp,1
./new_dataset/train/5967.bmp,1
./new_dataset/train/5968.bmp,0
./new_dataset/train/5969.bmp,1
./new_dataset/train/5970.bmp,0
./new_dataset/train/5971.bmp,0
./new_dataset/train/5972.bmp,1
./new_dataset/train/5973.bmp,1
./new_dataset/train/5974.bmp,0
./new_dataset/train/5975.bmp,0
./new_dataset/train/5976.bmp,0
./new_dataset/train/5977.bmp,0
./new_dataset/train/5978.bmp,0
./new_dataset/train/5979.bmp,1
./new_dataset/train/5980.bmp,0
./new_dataset/train/5981.bmp,1
./new_dataset/train/5982.bmp,1
./new_dataset/train/5983.bmp,0
./new_dataset/train/5984.bmp,1
./new_dataset/train/5985.bmp,1
./new_dataset/train/5986.bmp,0
./new_dataset/train/5987.bmp,1
./new_dataset/train/5988.bmp,1
./new_dataset/train/5989.bmp,1
./new_dataset/train/5990.bmp,0
./new_dataset/train/5991.bmp,0
./new_dataset/train/5992.bmp,0
./new_dataset/train/5993.bmp,1
./new_dataset/train/5994.bmp,1
./new_dataset/train/5995.bmp,1
./new_dataset/train/5996.bmp,1
./new_dataset/train/5997.bmp,1
./new_dataset/train/5998.bmp,0
./new_dataset/train/5999.bmp,1
./new_dataset/train/6000.bmp,0
./new_dataset/train/6001.bmp,1
./new_dataset/train/6002.bmp,1
./new_dataset/train/6003.bmp,0
./new_dataset/train/6004.bmp,0
./new_dataset/train/6005.bmp,1
./new_dataset/train/6006.bmp,1
./new_dataset/train/6007.bmp,0
./new_dataset/train/6008.bmp,1
./new_dataset/train/6009.bmp,1
./new_dataset/train/6010.bmp,0
./new_dataset/train/6011.bmp,1
./new_dataset/train/6012.bmp,1
./new_dataset/train/6013.bmp,0
./new_dataset/train/6014.bmp,0
./new_dataset/train/6015.bmp,0
./new_dataset/train/6016.bmp,0
./new_dataset/train/6017.bmp,0
./new_dataset/train/6018.bmp,1
./new_dataset/train/6019.bmp,1
./new_dataset/train/6020.bmp,1
./new_dataset/train/6021.bmp,1
./new_dataset/train/6022.bmp,1
./new_dataset/train/6023.bmp,1
./new_dataset/train/6024.bmp,0
./new_dataset/train/6025.bmp,1
./new_dataset/train/6026.bmp,1
./new_dataset/train/6027.bmp,0
./new_dataset/train/6028.bmp,0
./new_dataset/train/6029.bmp,0
./new_dataset/train/6030.bmp,1
./new_dataset/train/6031.bmp,1
./new_dataset/train/6032.bmp,0
./new_dataset/train/6033.bmp,0
./new_dataset/train/6034.bmp,0
./new_dataset/train/6035.bmp,1
./new_dataset/train/6036.bmp,1
./new_dataset/train/6037.bmp,1
./new_dataset/train/6038.bmp,0
./new_dataset/train/6039.bmp,1
./new_dataset/train/6040.bmp,1
./new_dataset/train/6041.bmp,1
./new_dataset/train/6042.bmp,0
./new_dataset/train/6043.bmp,1
./new_dataset/train/6044.bmp,0
./new_dataset/train/6045.bmp,0
./new_dataset/train/6046.bmp,1
./new_dataset/train/6047.bmp,1
./new_dataset/train/6048.bmp,1
./new_dataset/train/6049.bmp,1
./new_dataset/train/6050.bmp,1
./new_dataset/train/6051.bmp,1
./new_dataset/train/6052.bmp,1
./new_dataset/train/6053.bmp,0
./new_dataset/train/6054.bmp,1
./new_dataset/train/6055.bmp,1
./new_dataset/train/6056.bmp,1
./new_dataset/train/6057.bmp,1
./new_dataset/train/6058.bmp,0
./new_dataset/train/6059.bmp,1
./new_dataset/train/6060.bmp,1
./new_dataset/train/6061.bmp,1
./new_dataset/train/6062.bmp,1
./new_dataset/train/6063.bmp,0
./new_dataset/train/6064.bmp,0
./new_dataset/train/6065.bmp,1
./new_dataset/train/6066.bmp,1
./new_dataset/train/6067.bmp,1
./new_dataset/train/6068.bmp,1
./new_dataset/train/6069.bmp,0
./new_dataset/train/6070.bmp,1
./new_dataset/train/6071.bmp,1
./new_dataset/train/6072.bmp,0
./new_dataset/train/6073.bmp,0
./new_dataset/train/6074.bmp,1
./new_dataset/train/6075.bmp,1
./new_dataset/train/6076.bmp,1
./new_dataset/train/6077.bmp,1
./new_dataset/train/6078.bmp,0
./new_dataset/train/6079.bmp,1
./new_dataset/train/6080.bmp,0
./new_dataset/train/6081.bmp,1
./new_dataset/train/6082.bmp,1
./new_dataset/train/6083.bmp,0
./new_dataset/train/6084.bmp,0
./new_dataset/train/6085.bmp,0
./new_dataset/train/6086.bmp,1
./new_dataset/train/6087.bmp,1
./new_dataset/train/6088.bmp,0
./new_dataset/train/6089.bmp,0
./new_dataset/train/6090.bmp,1
./new_dataset/train/6091.bmp,1
./new_dataset/train/6092.bmp,1
./new_dataset/train/6093.bmp,1
./new_dataset/train/6094.bmp,1
./new_dataset/train/6095.bmp,1
./new_dataset/train/6096.bmp,1
./new_dataset/train/6097.bmp,0
./new_dataset/train/6098.bmp,0
./new_dataset/train/6099.bmp,0
./new_dataset/train/6100.bmp,1
./new_dataset/train/6101.bmp,1
./new_dataset/train/6102.bmp,1
./new_dataset/train/6103.bmp,0
./new_dataset/train/6104.bmp,1
./new_dataset/train/6105.bmp,1
./new_dataset/train/6106.bmp,1
./new_dataset/train/6107.bmp,1
./new_dataset/train/6108.bmp,1
./new_dataset/train/6109.bmp,1
./new_dataset/train/6110.bmp,0
./new_dataset/train/6111.bmp,1
./new_dataset/train/6112.bmp,1
./new_dataset/train/6113.bmp,1
./new_dataset/train/6114.bmp,0
./new_dataset/train/6115.bmp,0
./new_dataset/train/6116.bmp,1
./new_dataset/train/6117.bmp,0
./new_dataset/train/6118.bmp,0
./new_dataset/train/6119.bmp,1
./new_dataset/train/6120.bmp,1
./new_dataset/train/6121.bmp,1
./new_dataset/train/6122.bmp,1
./new_dataset/train/6123.bmp,1
./new_dataset/train/6124.bmp,0
./new_dataset/train/6125.bmp,1
./new_dataset/train/6126.bmp,1
./new_dataset/train/6127.bmp,0
./new_dataset/train/6128.bmp,1
./new_dataset/train/6129.bmp,0
./new_dataset/train/6130.bmp,0
./new_dataset/train/6131.bmp,1
./new_dataset/train/6132.bmp,1
./new_dataset/train/6133.bmp,0
./new_dataset/train/6134.bmp,1
./new_dataset/train/6135.bmp,1
./new_dataset/train/6136.bmp,1
./new_dataset/train/6137.bmp,1
./new_dataset/train/6138.bmp,1
./new_dataset/train/6139.bmp,1
./new_dataset/train/6140.bmp,0
./new_dataset/train/6141.bmp,1
./new_dataset/train/6142.bmp,1
./new_dataset/train/6143.bmp,0
./new_dataset/train/6144.bmp,1
./new_dataset/train/6145.bmp,1
./new_dataset/train/6146.bmp,1
./new_dataset/train/6147.bmp,0
./new_dataset/train/6148.bmp,0
./new_dataset/train/6149.bmp,1
./new_dataset/train/6150.bmp,1
./new_dataset/train/6151.bmp,0
./new_dataset/train/6152.bmp,0
./new_dataset/train/6153.bmp,1
./new_dataset/train/6154.bmp,1
./new_dataset/train/6155.bmp,1
./new_dataset/train/6156.bmp,1
./new_dataset/train/6157.bmp,1
./new_dataset/train/6158.bmp,0
./new_dataset/train/6159.bmp,0
./new_dataset/train/6160.bmp,0
./new_dataset/train/6161.bmp,1
./new_dataset/train/6162.bmp,1
./new_dataset/train/6163.bmp,0
./new_dataset/train/6164.bmp,1
./new_dataset/train/6165.bmp,1
./new_dataset/train/6166.bmp,1
./new_dataset/train/6167.bmp,1
./new_dataset/train/6168.bmp,1
./new_dataset/train/6169.bmp,0
./new_dataset/train/6170.bmp,1
./new_dataset/train/6171.bmp,0
./new_dataset/train/6172.bmp,0
./new_dataset/train/6173.bmp,1
./new_dataset/train/6174.bmp,1
./new_dataset/train/6175.bmp,1
./new_dataset/train/6176.bmp,1
./new_dataset/train/6177.bmp,1
./new_dataset/train/6178.bmp,1
./new_dataset/train/6179.bmp,1
./new_dataset/train/6180.bmp,0
./new_dataset/train/6181.bmp,1
./new_dataset/train/6182.bmp,1
./new_dataset/train/6183.bmp,1
./new_dataset/train/6184.bmp,1
./new_dataset/train/6185.bmp,1
./new_dataset/train/6186.bmp,1
./new_dataset/train/6187.bmp,0
./new_dataset/train/6188.bmp,0
./new_dataset/train/6189.bmp,1
./new_dataset/train/6190.bmp,1
./new_dataset/train/6191.bmp,1
./new_dataset/train/6192.bmp,0
./new_dataset/train/6193.bmp,0
./new_dataset/train/6194.bmp,1
./new_dataset/train/6195.bmp,0
./new_dataset/train/6196.bmp,0
./new_dataset/train/6197.bmp,0
./new_dataset/train/6198.bmp,1
./new_dataset/train/6199.bmp,1
./new_dataset/train/6200.bmp,1
./new_dataset/train/6201.bmp,0
./new_dataset/train/6202.bmp,0
./new_dataset/train/6203.bmp,1
./new_dataset/train/6204.bmp,1
./new_dataset/train/6205.bmp,1
./new_dataset/train/6206.bmp,1
./new_dataset/train/6207.bmp,1
./new_dataset/train/6208.bmp,1
./new_dataset/train/6209.bmp,0
./new_dataset/train/6210.bmp,1
./new_dataset/train/6211.bmp,0
./new_dataset/train/6212.bmp,1
./new_dataset/train/6213.bmp,0
./new_dataset/train/6214.bmp,1
./new_dataset/train/6215.bmp,0
./new_dataset/train/6216.bmp,0
./new_dataset/train/6217.bmp,1
./new_dataset/train/6218.bmp,1
./new_dataset/train/6219.bmp,0
./new_dataset/train/6220.bmp,1
./new_dataset/train/6221.bmp,1
./new_dataset/train/6222.bmp,1
./new_dataset/train/6223.bmp,1
./new_dataset/train/6224.bmp,0
./new_dataset/train/6225.bmp,0
./new_dataset/train/6226.bmp,1
./new_dataset/train/6227.bmp,0
./new_dataset/train/6228.bmp,1
./new_dataset/train/6229.bmp,0
./new_dataset/train/6230.bmp,1
./new_dataset/train/6231.bmp,1
./new_dataset/train/6232.bmp,1
./new_dataset/train/6233.bmp,1
./new_dataset/train/6234.bmp,1
./new_dataset/train/6235.bmp,0
./new_dataset/train/6236.bmp,1
./new_dataset/train/6237.bmp,1
./new_dataset/train/6238.bmp,1
./new_dataset/train/6239.bmp,1
./new_dataset/train/6240.bmp,1
./new_dataset/train/6241.bmp,1
./new_dataset/train/6242.bmp,1
./new_dataset/train/6243.bmp,1
./new_dataset/train/6244.bmp,0
./new_dataset/train/6245.bmp,1
./new_dataset/train/6246.bmp,0
./new_dataset/train/6247.bmp,0
./new_dataset/train/6248.bmp,1
./new_dataset/train/6249.bmp,0
./new_dataset/train/6250.bmp,1
./new_dataset/train/6251.bmp,0
./new_dataset/train/6252.bmp,1
./new_dataset/train/6253.bmp,1
./new_dataset/train/6254.bmp,1
./new_dataset/train/6255.bmp,1
./new_dataset/train/6256.bmp,0
./new_dataset/train/6257.bmp,0
./new_dataset/train/6258.bmp,0
./new_dataset/train/6259.bmp,1
./new_dataset/train/6260.bmp,0
./new_dataset/train/6261.bmp,1
./new_dataset/train/6262.bmp,0
./new_dataset/train/6263.bmp,0
./new_dataset/train/6264.bmp,0
./new_dataset/train/6265.bmp,0
./new_dataset/train/6266.bmp,0
./new_dataset/train/6267.bmp,0
./new_dataset/train/6268.bmp,1
./new_dataset/train/6269.bmp,1
./new_dataset/train/6270.bmp,1
./new_dataset/train/6271.bmp,1
./new_dataset/train/6272.bmp,1
./new_dataset/train/6273.bmp,0
./new_dataset/train/6274.bmp,1
./new_dataset/train/6275.bmp,1
./new_dataset/train/6276.bmp,1
./new_dataset/train/6277.bmp,1
./new_dataset/train/6278.bmp,1
./new_dataset/train/6279.bmp,1
./new_dataset/train/6280.bmp,1
./new_dataset/train/6281.bmp,0
./new_dataset/train/6282.bmp,1
./new_dataset/train/6283.bmp,1
./new_dataset/train/6284.bmp,0
./new_dataset/train/6285.bmp,1
./new_dataset/train/6286.bmp,1
./new_dataset/train/6287.bmp,0
./new_dataset/train/6288.bmp,1
./new_dataset/train/6289.bmp,0
./new_dataset/train/6290.bmp,1
./new_dataset/train/6291.bmp,1
./new_dataset/train/6292.bmp,0
./new_dataset/train/6293.bmp,1
./new_dataset/train/6294.bmp,1
./new_dataset/train/6295.bmp,0
./new_dataset/train/6296.bmp,0
./new_dataset/train/6297.bmp,1
./new_dataset/train/6298.bmp,1
./new_dataset/train/6299.bmp,0
./new_dataset/train/6300.bmp,0
./new_dataset/train/6301.bmp,0
./new_dataset/train/6302.bmp,1
./new_dataset/train/6303.bmp,0
./new_dataset/train/6304.bmp,1
./new_dataset/train/6305.bmp,1
./new_dataset/train/6306.bmp,1
./new_dataset/train/6307.bmp,1
./new_dataset/train/6308.bmp,1
./new_dataset/train/6309.bmp,1
./new_dataset/train/6310.bmp,1
./new_dataset/train/6311.bmp,0
./new_dataset/train/6312.bmp,0
./new_dataset/train/6313.bmp,1
./new_dataset/train/6314.bmp,0
./new_dataset/train/6315.bmp,0
./new_dataset/train/6316.bmp,1
./new_dataset/train/6317.bmp,0
./new_dataset/train/6318.bmp,1
./new_dataset/train/6319.bmp,1
./new_dataset/train/6320.bmp,0
./new_dataset/train/6321.bmp,0
./new_dataset/train/6322.bmp,1
./new_dataset/train/6323.bmp,0
./new_dataset/train/6324.bmp,1
./new_dataset/train/6325.bmp,1
./new_dataset/train/6326.bmp,1
./new_dataset/train/6327.bmp,0
./new_dataset/train/6328.bmp,1
./new_dataset/train/6329.bmp,0
./new_dataset/train/6330.bmp,0
./new_dataset/train/6331.bmp,1
./new_dataset/train/6332.bmp,1
./new_dataset/train/6333.bmp,1
./new_dataset/train/6334.bmp,1
./new_dataset/train/6335.bmp,1
./new_dataset/train/6336.bmp,1
./new_dataset/train/6337.bmp,0
./new_dataset/train/6338.bmp,1
./new_dataset/train/6339.bmp,1
./new_dataset/train/6340.bmp,0
./new_dataset/train/6341.bmp,1
./new_dataset/train/6342.bmp,0
./new_dataset/train/6343.bmp,1
./new_dataset/train/6344.bmp,1
./new_dataset/train/6345.bmp,1
./new_dataset/train/6346.bmp,1
./new_dataset/train/6347.bmp,0
./new_dataset/train/6348.bmp,0
./new_dataset/train/6349.bmp,1
./new_dataset/train/6350.bmp,0
./new_dataset/train/6351.bmp,0
./new_dataset/train/6352.bmp,1
./new_dataset/train/6353.bmp,1
./new_dataset/train/6354.bmp,1
./new_dataset/train/6355.bmp,1
./new_dataset/train/6356.bmp,1
./new_dataset/train/6357.bmp,1
./new_dataset/train/6358.bmp,0
./new_dataset/train/6359.bmp,0
./new_dataset/train/6360.bmp,1
./new_dataset/train/6361.bmp,1
./new_dataset/train/6362.bmp,0
./new_dataset/train/6363.bmp,1
./new_dataset/train/6364.bmp,1
./new_dataset/train/6365.bmp,0
./new_dataset/train/6366.bmp,1
./new_dataset/train/6367.bmp,1
./new_dataset/train/6368.bmp,1
./new_dataset/train/6369.bmp,1
./new_dataset/train/6370.bmp,1
./new_dataset/train/6371.bmp,1
./new_dataset/train/6372.bmp,1
./new_dataset/train/6373.bmp,0
./new_dataset/train/6374.bmp,0
./new_dataset/train/6375.bmp,0
./new_dataset/train/6376.bmp,1
./new_dataset/train/6377.bmp,0
./new_dataset/train/6378.bmp,0
./new_dataset/train/6379.bmp,1
./new_dataset/train/6380.bmp,1
./new_dataset/train/6381.bmp,1
./new_dataset/train/6382.bmp,1
./new_dataset/train/6383.bmp,0
./new_dataset/train/6384.bmp,1
./new_dataset/train/6385.bmp,1
./new_dataset/train/6386.bmp,0
./new_dataset/train/6387.bmp,1
./new_dataset/train/6388.bmp,1
./new_dataset/train/6389.bmp,1
./new_dataset/train/6390.bmp,0
./new_dataset/train/6391.bmp,1
./new_dataset/train/6392.bmp,0
./new_dataset/train/6393.bmp,0
./new_dataset/train/6394.bmp,1
./new_dataset/train/6395.bmp,0
./new_dataset/train/6396.bmp,1
./new_dataset/train/6397.bmp,1
./new_dataset/train/6398.bmp,0
./new_dataset/train/6399.bmp,0
./new_dataset/train/6400.bmp,0
./new_dataset/train/6401.bmp,0
./new_dataset/train/6402.bmp,1
./new_dataset/train/6403.bmp,1
./new_dataset/train/6404.bmp,1
./new_dataset/train/6405.bmp,0
./new_dataset/train/6406.bmp,0
./new_dataset/train/6407.bmp,1
./new_dataset/train/6408.bmp,1
./new_dataset/train/6409.bmp,0
./new_dataset/train/6410.bmp,1
./new_dataset/train/6411.bmp,1
./new_dataset/train/6412.bmp,1
./new_dataset/train/6413.bmp,1
./new_dataset/train/6414.bmp,1
./new_dataset/train/6415.bmp,0
./new_dataset/train/6416.bmp,0
./new_dataset/train/6417.bmp,1
./new_dataset/train/6418.bmp,1
./new_dataset/train/6419.bmp,1
./new_dataset/train/6420.bmp,1
./new_dataset/train/6421.bmp,1
./new_dataset/train/6422.bmp,1
./new_dataset/train/6423.bmp,1
./new_dataset/train/6424.bmp,1
./new_dataset/train/6425.bmp,0
./new_dataset/train/6426.bmp,1
./new_dataset/train/6427.bmp,1
./new_dataset/train/6428.bmp,1
./new_dataset/train/6429.bmp,1
./new_dataset/train/6430.bmp,1
./new_dataset/train/6431.bmp,0
./new_dataset/train/6432.bmp,1
./new_dataset/train/6433.bmp,1
./new_dataset/train/6434.bmp,1
./new_dataset/train/6435.bmp,1
./new_dataset/train/6436.bmp,1
./new_dataset/train/6437.bmp,1
./new_dataset/train/6438.bmp,0
./new_dataset/train/6439.bmp,1
./new_dataset/train/6440.bmp,0
./new_dataset/train/6441.bmp,1
./new_dataset/train/6442.bmp,1
./new_dataset/train/6443.bmp,0
./new_dataset/train/6444.bmp,0
./new_dataset/train/6445.bmp,1
./new_dataset/train/6446.bmp,0
./new_dataset/train/6447.bmp,0
./new_dataset/train/6448.bmp,0
./new_dataset/train/6449.bmp,1
./new_dataset/train/6450.bmp,1
./new_dataset/train/6451.bmp,0
./new_dataset/train/6452.bmp,1
./new_dataset/train/6453.bmp,1
./new_dataset/train/6454.bmp,1
./new_dataset/train/6455.bmp,0
./new_dataset/train/6456.bmp,1
./new_dataset/train/6457.bmp,0
./new_dataset/train/6458.bmp,0
./new_dataset/train/6459.bmp,1
./new_dataset/train/6460.bmp,0
./new_dataset/train/6461.bmp,1
./new_dataset/train/6462.bmp,1
./new_dataset/train/6463.bmp,0
./new_dataset/train/6464.bmp,0
./new_dataset/train/6465.bmp,0
./new_dataset/train/6466.bmp,1
./new_dataset/train/6467.bmp,1
./new_dataset/train/6468.bmp,1
./new_dataset/train/6469.bmp,1
./new_dataset/train/6470.bmp,1
./new_dataset/train/6471.bmp,0
./new_dataset/train/6472.bmp,1
./new_dataset/train/6473.bmp,1
./new_dataset/train/6474.bmp,1
./new_dataset/train/6475.bmp,0
./new_dataset/train/6476.bmp,0
./new_dataset/train/6477.bmp,1
./new_dataset/train/6478.bmp,1
./new_dataset/train/6479.bmp,0
./new_dataset/train/6480.bmp,1
./new_dataset/train/6481.bmp,0
./new_dataset/train/6482.bmp,1
./new_dataset/train/6483.bmp,1
./new_dataset/train/6484.bmp,1
./new_dataset/train/6485.bmp,0
./new_dataset/train/6486.bmp,0
./new_dataset/train/6487.bmp,1
./new_dataset/train/6488.bmp,0
./new_dataset/train/6489.bmp,1
./new_dataset/train/6490.bmp,0
./new_dataset/train/6491.bmp,1
./new_dataset/train/6492.bmp,1
./new_dataset/train/6493.bmp,0
./new_dataset/train/6494.bmp,0
./new_dataset/train/6495.bmp,1
./new_dataset/train/6496.bmp,1
./new_dataset/train/6497.bmp,0
./new_dataset/train/6498.bmp,1
./new_dataset/train/6499.bmp,1
./new_dataset/train/6500.bmp,0
./new_dataset/train/6501.bmp,1
./new_dataset/train/6502.bmp,0
./new_dataset/train/6503.bmp,0
./new_dataset/train/6504.bmp,1
./new_dataset/train/6505.bmp,1
./new_dataset/train/6506.bmp,1
./new_dataset/train/6507.bmp,1
./new_dataset/train/6508.bmp,1
./new_dataset/train/6509.bmp,0
./new_dataset/train/6510.bmp,1
./new_dataset/train/6511.bmp,0
./new_dataset/train/6512.bmp,1
./new_dataset/train/6513.bmp,0
./new_dataset/train/6514.bmp,0
./new_dataset/train/6515.bmp,1
./new_dataset/train/6516.bmp,0
./new_dataset/train/6517.bmp,1
./new_dataset/train/6518.bmp,0
./new_dataset/train/6519.bmp,1
./new_dataset/train/6520.bmp,1
./new_dataset/train/6521.bmp,0
./new_dataset/train/6522.bmp,0
./new_dataset/train/6523.bmp,0
./new_dataset/train/6524.bmp,1
./new_dataset/train/6525.bmp,1
./new_dataset/train/6526.bmp,0
./new_dataset/train/6527.bmp,1
./new_dataset/train/6528.bmp,0
./new_dataset/train/6529.bmp,1
./new_dataset/train/6530.bmp,1
./new_dataset/train/6531.bmp,0
./new_dataset/train/6532.bmp,1
./new_dataset/train/6533.bmp,1
./new_dataset/train/6534.bmp,0
./new_dataset/train/6535.bmp,1
./new_dataset/train/6536.bmp,0
./new_dataset/train/6537.bmp,1
./new_dataset/train/6538.bmp,1
./new_dataset/train/6539.bmp,0
./new_dataset/train/6540.bmp,1
./new_dataset/train/6541.bmp,0
./new_dataset/train/6542.bmp,0
./new_dataset/train/6543.bmp,1
./new_dataset/train/6544.bmp,1
./new_dataset/train/6545.bmp,1
./new_dataset/train/6546.bmp,0
./new_dataset/train/6547.bmp,0
./new_dataset/train/6548.bmp,1
./new_dataset/train/6549.bmp,1
./new_dataset/train/6550.bmp,0
./new_dataset/train/6551.bmp,1
./new_dataset/train/6552.bmp,1
./new_dataset/train/6553.bmp,1
./new_dataset/train/6554.bmp,1
./new_dataset/train/6555.bmp,0
./new_dataset/train/6556.bmp,1
./new_dataset/train/6557.bmp,1
./new_dataset/train/6558.bmp,1
./new_dataset/train/6559.bmp,0
./new_dataset/train/6560.bmp,1
./new_dataset/train/6561.bmp,1
./new_dataset/train/6562.bmp,1
./new_dataset/train/6563.bmp,1
./new_dataset/train/6564.bmp,1
./new_dataset/train/6565.bmp,1
./new_dataset/train/6566.bmp,1
./new_dataset/train/6567.bmp,0
./new_dataset/train/6568.bmp,1
./new_dataset/train/6569.bmp,1
./new_dataset/train/6570.bmp,1
./new_dataset/train/6571.bmp,1
./new_dataset/train/6572.bmp,1
./new_dataset/train/6573.bmp,1
./new_dataset/train/6574.bmp,1
./new_dataset/train/6575.bmp,0
./new_dataset/train/6576.bmp,1
./new_dataset/train/6577.bmp,1
./new_dataset/train/6578.bmp,1
./new_dataset/train/6579.bmp,1
./new_dataset/train/6580.bmp,1
./new_dataset/train/6581.bmp,1
./new_dataset/train/6582.bmp,0
./new_dataset/train/6583.bmp,1
./new_dataset/train/6584.bmp,1
./new_dataset/train/6585.bmp,0
./new_dataset/train/6586.bmp,1
./new_dataset/train/6587.bmp,1
./new_dataset/train/6588.bmp,1
./new_dataset/train/6589.bmp,0
./new_dataset/train/6590.bmp,1
./new_dataset/train/6591.bmp,1
./new_dataset/train/6592.bmp,1
./new_dataset/train/6593.bmp,0
./new_dataset/train/6594.bmp,0
./new_dataset/train/6595.bmp,1
./new_dataset/train/6596.bmp,0
./new_dataset/train/6597.bmp,1
./new_dataset/train/6598.bmp,1
./new_dataset/train/6599.bmp,1
./new_dataset/train/6600.bmp,1
./new_dataset/train/6601.bmp,1
./new_dataset/train/6602.bmp,1
./new_dataset/train/6603.bmp,1
./new_dataset/train/6604.bmp,1
./new_dataset/train/6605.bmp,1
./new_dataset/train/6606.bmp,0
./new_dataset/train/6607.bmp,1
./new_dataset/train/6608.bmp,1
./new_dataset/train/6609.bmp,0
./new_dataset/train/6610.bmp,1
./new_dataset/train/6611.bmp,1
./new_dataset/train/6612.bmp,1
./new_dataset/train/6613.bmp,1
./new_dataset/train/6614.bmp,1
./new_dataset/train/6615.bmp,1
./new_dataset/train/6616.bmp,1
./new_dataset/train/6617.bmp,1
./new_dataset/train/6618.bmp,1
./new_dataset/train/6619.bmp,0
./new_dataset/train/6620.bmp,0
./new_dataset/train/6621.bmp,1
./new_dataset/train/6622.bmp,1
./new_dataset/train/6623.bmp,0
./new_dataset/train/6624.bmp,1
./new_dataset/train/6625.bmp,1
./new_dataset/train/6626.bmp,1
./new_dataset/train/6627.bmp,1
./new_dataset/train/6628.bmp,1
./new_dataset/train/6629.bmp,1
./new_dataset/train/6630.bmp,1
./new_dataset/train/6631.bmp,1
./new_dataset/train/6632.bmp,1
./new_dataset/train/6633.bmp,0
./new_dataset/train/6634.bmp,1
./new_dataset/train/6635.bmp,0
./new_dataset/train/6636.bmp,0
./new_dataset/train/6637.bmp,1
./new_dataset/train/6638.bmp,0
./new_dataset/train/6639.bmp,1
./new_dataset/train/6640.bmp,0
./new_dataset/train/6641.bmp,1
./new_dataset/train/6642.bmp,1
./new_dataset/train/6643.bmp,1
./new_dataset/train/6644.bmp,1
./new_dataset/train/6645.bmp,1
./new_dataset/train/6646.bmp,1
./new_dataset/train/6647.bmp,0
./new_dataset/train/6648.bmp,0
./new_dataset/train/6649.bmp,1
./new_dataset/train/6650.bmp,1
./new_dataset/train/6651.bmp,0
./new_dataset/train/6652.bmp,1
./new_dataset/train/6653.bmp,1
./new_dataset/train/6654.bmp,1
./new_dataset/train/6655.bmp,1
./new_dataset/train/6656.bmp,0
./new_dataset/train/6657.bmp,1
./new_dataset/train/6658.bmp,1
./new_dataset/train/6659.bmp,1
./new_dataset/train/6660.bmp,1
./new_dataset/train/6661.bmp,0
./new_dataset/train/6662.bmp,1
./new_dataset/train/6663.bmp,1
./new_dataset/train/6664.bmp,1
./new_dataset/train/6665.bmp,1
./new_dataset/train/6666.bmp,0
./new_dataset/train/6667.bmp,1
./new_dataset/train/6668.bmp,1
./new_dataset/train/6669.bmp,1
./new_dataset/train/6670.bmp,1
./new_dataset/train/6671.bmp,1
./new_dataset/train/6672.bmp,0
./new_dataset/train/6673.bmp,0
./new_dataset/train/6674.bmp,1
./new_dataset/train/6675.bmp,1
./new_dataset/train/6676.bmp,1
./new_dataset/train/6677.bmp,1
./new_dataset/train/6678.bmp,1
./new_dataset/train/6679.bmp,1
./new_dataset/train/6680.bmp,0
./new_dataset/train/6681.bmp,0
./new_dataset/train/6682.bmp,1
./new_dataset/train/6683.bmp,1
./new_dataset/train/6684.bmp,1
./new_dataset/train/6685.bmp,1
./new_dataset/train/6686.bmp,1
./new_dataset/train/6687.bmp,1
./new_dataset/train/6688.bmp,1
./new_dataset/train/6689.bmp,1
./new_dataset/train/6690.bmp,1
./new_dataset/train/6691.bmp,1
./new_dataset/train/6692.bmp,0
./new_dataset/train/6693.bmp,1
./new_dataset/train/6694.bmp,1
./new_dataset/train/6695.bmp,1
./new_dataset/train/6696.bmp,1
./new_dataset/train/6697.bmp,1
